R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx1 Time:20.6439990997 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx2 Time:20.7849998474 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx3 Time:20.9249992370 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx4 Time:21.0639991760 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx5 Time:21.2040004730 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx6 Time:21.3449993133 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx7 Time:21.4839992523 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx8 Time:21.6240005493 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx9 Time:21.7649993896 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx10 Time:21.9050006866 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx0 Time:22.0450000762 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx1 Time:22.1849994659 
R:337 G:451 B:527 C:1427 cur_avg1426 prev_avg1426 read_idx2 Time:22.3260002136 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx3 Time:22.4659996032 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx4 Time:22.6049995422 
R:337 G:451 B:526 C:1425 cur_avg1426 prev_avg1426 read_idx5 Time:22.7450008392 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx6 Time:22.8859996795 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx7 Time:23.0249996185 
R:337 G:451 B:526 C:1427 cur_avg1426 prev_avg1426 read_idx8 Time:23.1650009155 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx9 Time:23.3059997558 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx10 Time:23.4459991455 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx0 Time:23.5860004425 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx1 Time:23.7259998321 
