R:357 G:530 B:652 C:1674 cur_avg2328 prev_avg2389 read_idx7 Time:0.1240000009 Measured Time: 0.0000000000  
R:434 G:586 B:650 C:1839 cur_avg1801 prev_avg1793 read_idx9 Time:111.0220031738 Measured Time: 109.2549972534  
R:437 G:587 B:651 C:1845 cur_avg1808 prev_avg1801 read_idx10 Time:111.1949996948 Measured Time: 109.2549972534  
R:444 G:591 B:653 C:1859 cur_avg1816 prev_avg1808 read_idx0 Time:111.3700027465 Measured Time: 109.2549972534  
R:447 G:592 B:653 C:1864 cur_avg1823 prev_avg1816 read_idx1 Time:111.5439987182 Measured Time: 109.2549972534  
R:451 G:593 B:653 C:1869 cur_avg1831 prev_avg1823 read_idx2 Time:111.7170028686 Measured Time: 109.2549972534  
R:458 G:596 B:655 C:1883 cur_avg1839 prev_avg1831 read_idx3 Time:111.8899993896 Measured Time: 109.2549972534  
R:462 G:598 B:656 C:1889 cur_avg1847 prev_avg1839 read_idx4 Time:112.0630035400 Measured Time: 109.2549972534  
R:469 G:601 B:657 C:1902 cur_avg1856 prev_avg1847 read_idx5 Time:112.2360000610 Measured Time: 109.2549972534  
R:473 G:602 B:658 C:1909 cur_avg1864 prev_avg1856 read_idx6 Time:112.4100036621 Measured Time: 109.2549972534  
R:477 G:604 B:658 C:1916 cur_avg1873 prev_avg1864 read_idx7 Time:112.5830001831 Measured Time: 109.2549972534  
R:486 G:607 B:661 C:1932 cur_avg1882 prev_avg1873 read_idx8 Time:112.7559967041 Measured Time: 0.0000000000  
